name,gender,age,job,type,click,category,amount,amount2
김유신,남자,30대,변호사,일반인 광고,1,컴퓨터,62,양
최영,여자,30대,변호사,일반인 광고,1,게임,59,가
이봉창,남자,50대,변호사,연예인 광고,1,게임,45,가
이성계,남자,40대,판사,일반인 광고,1,컴퓨터,77,미
윤봉길,여자,40대,판사,연예인 광고,0,여행,52,가
이순신,남자,40대,판사,일반인 광고,,여행,,
김춘추,여자,30대,변호사,일반인 광고,1,게임,60,양
계백,여자,40대,판사,연예인 광고,1,게임,67,양
신사임당,여자,20대,판사,연예인 광고,1,여행,41,가
양만춘,남자,50대,판사,일반인 광고,1,게임,62,양
이율곡,여자,30대,변호사,일반인 광고,1,운동,,
이방원,여자,20대,변호사,일반인 광고,1,운동,55,가
을지문덕,여자,20대,변호사,일반인 광고,0,운동,66,양
안중근,남자,50대,판사,일반인 광고,,여행,75,미
유관순,여자,40대,변호사,일반인 광고,0,게임,84,우
